time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,16.99630929433656,1.1350264936528798,27,AB,image_1
5.172413793103448,lssti,17.268789035356967,1.1035919789135782,27,AB,image_1
10.344827586206897,lssti,15.282215699461531,1.0606203711164564,27,AB,image_1
15.517241379310345,lssti,14.992516224830014,1.0489173962365528,27,AB,image_1
20.689655172413794,lssti,14.111347773196112,1.0497429180486666,27,AB,image_1
25.862068965517242,lssti,12.054524110693285,1.1068065065819719,27,AB,image_1
31.03448275862069,lssti,10.0217213272874,1.075981206671038,27,AB,image_1
36.20689655172414,lssti,8.62775956173162,1.1121292256912518,27,AB,image_1
41.37931034482759,lssti,5.039913961434487,1.072013027588496,27,AB,image_1
46.55172413793103,lssti,4.445070072736719,1.0684473764462377,27,AB,image_1
51.724137931034484,lssti,3.580415000825339,1.0414495989835517,27,AB,image_1
56.896551724137936,lssti,2.28395267941702,1.0714890132867099,27,AB,image_1
62.06896551724138,lssti,0.8277174053873877,1.0664592565451334,27,AB,image_1
67.24137931034483,lssti,1.3692085925615254,1.0894343745207802,27,AB,image_1
72.41379310344828,lssti,1.945412575766074,1.0763363666075922,27,AB,image_1
77.58620689655173,lssti,2.482140063635764,1.0796930228828705,27,AB,image_1
87.93103448275862,lssti,0.05550481863573997,1.0790694221674098,27,AB,image_1
93.10344827586206,lssti,1.080685890321833,1.053992222783683,27,AB,image_1
98.27586206896552,lssti,0.021928838091878844,1.0282365383002694,27,AB,image_1
103.44827586206897,lssti,1.9024106902218774,1.0566032521080684,27,AB,image_1
0.0,lssty,20.319203497886367,1.1022361288066385,27,AB,image_1
5.172413793103448,lssty,21.04270172458635,1.0692769537650988,27,AB,image_1
10.344827586206897,lssty,19.631786820284894,1.1237646491334454,27,AB,image_1
15.517241379310345,lssty,17.809922598591132,1.100704154002225,27,AB,image_1
20.689655172413794,lssty,18.356476398105784,1.0745541125993734,27,AB,image_1
25.862068965517242,lssty,18.591609884576524,1.0702513055755825,27,AB,image_1
31.03448275862069,lssty,14.931006315109109,1.0405778508245953,27,AB,image_1
36.20689655172414,lssty,14.987345903086712,1.1295530697781129,27,AB,image_1
41.37931034482759,lssty,12.576666687225144,1.063117852844622,27,AB,image_1
46.55172413793103,lssty,8.943203483462094,1.0982144509234668,27,AB,image_1
51.724137931034484,lssty,9.662080389017547,1.0626661257446777,27,AB,image_1
56.896551724137936,lssty,5.251842285771186,1.1065912767382278,27,AB,image_1
62.06896551724138,lssty,3.9911558586869713,1.1022944457462422,27,AB,image_1
67.24137931034483,lssty,4.7561043482723315,1.0643773826503777,27,AB,image_1
72.41379310344828,lssty,4.769870989646912,1.0442824427343613,27,AB,image_1
77.58620689655173,lssty,4.368082238246749,1.0521304936012053,27,AB,image_1
82.75862068965517,lssty,3.4917182932428656,1.0818846619894473,27,AB,image_1
87.93103448275862,lssty,4.157270568260848,1.0386706910597538,27,AB,image_1
93.10344827586206,lssty,3.3299094276583583,1.0061284234683356,27,AB,image_1
98.27586206896552,lssty,3.147370840375238,1.0202661286165198,27,AB,image_1
103.44827586206897,lssty,1.1211687603595297,1.0670053314660404,27,AB,image_1
108.62068965517241,lssty,2.237473926800804,1.010226237259745,27,AB,image_1
0.0,F110W,47.65593209864342,1.131561365350687,28,AB,image_1
5.172413793103448,F110W,47.984771964174755,1.1698038578985512,28,AB,image_1
10.344827586206897,F110W,49.65759600230505,1.1429791864918397,28,AB,image_1
15.517241379310345,F110W,49.295743181792744,1.1600321755695358,28,AB,image_1
20.689655172413794,F110W,46.88003873912838,1.1653824846600451,28,AB,image_1
25.862068965517242,F110W,43.32858054649685,1.1699753046012238,28,AB,image_1
31.03448275862069,F110W,36.57536923159257,1.1289610094126745,28,AB,image_1
36.20689655172414,F110W,31.456674842597693,1.1267435463498654,28,AB,image_1
41.37931034482759,F110W,30.846437396204657,1.143372658677091,28,AB,image_1
46.55172413793103,F110W,26.36281740240533,1.1010910752553487,28,AB,image_1
51.724137931034484,F110W,24.927919983281573,1.146643206422258,28,AB,image_1
56.896551724137936,F110W,22.36529265052904,1.0656700123708769,28,AB,image_1
62.06896551724138,F110W,24.08221574564044,1.1061561299320397,28,AB,image_1
67.24137931034483,F110W,20.548080262125758,1.1444396583703922,28,AB,image_1
72.41379310344828,F110W,19.340512720447787,1.0564728190442798,28,AB,image_1
77.58620689655173,F110W,15.493598681197788,1.1245700061518973,28,AB,image_1
82.75862068965517,F110W,14.044581437793338,1.104119508963154,28,AB,image_1
87.93103448275862,F110W,11.026510610815478,1.0421999459942048,28,AB,image_1
93.10344827586206,F110W,9.725067841247364,1.0918322092218693,28,AB,image_1
98.27586206896552,F110W,10.132456359422076,1.0620215368007118,28,AB,image_1
103.44827586206897,F110W,8.411208510773399,1.1052213289889647,28,AB,image_1
108.62068965517241,F110W,9.848240810226356,1.0251186473405722,28,AB,image_1
0.0,F160W,31.067249449572333,1.136226854599518,28,AB,image_1
5.172413793103448,F160W,29.45576666841425,1.0956559195193534,28,AB,image_1
10.344827586206897,F160W,27.21084695060607,1.1099769445348215,28,AB,image_1
15.517241379310345,F160W,24.946321092166365,1.1544236186994694,28,AB,image_1
20.689655172413794,F160W,23.401623479713333,1.05848372069613,28,AB,image_1
25.862068965517242,F160W,22.430197505373066,1.1160385154162327,28,AB,image_1
31.03448275862069,F160W,16.457171524066055,1.0577067007592187,28,AB,image_1
36.20689655172414,F160W,15.879226920837219,1.055445457099409,28,AB,image_1
41.37931034482759,F160W,12.35149481626162,1.1073666517098701,28,AB,image_1
46.55172413793103,F160W,12.671943746788351,1.0339947226363535,28,AB,image_1
51.724137931034484,F160W,11.700401722707435,1.1056645863771783,28,AB,image_1
56.896551724137936,F160W,15.056232918205314,1.1119381822415353,28,AB,image_1
62.06896551724138,F160W,16.93206496186756,1.040856468549261,28,AB,image_1
67.24137931034483,F160W,19.147182070256733,1.1266181095003833,28,AB,image_1
72.41379310344828,F160W,17.61746297531026,1.0708837007172107,28,AB,image_1
77.58620689655173,F160W,15.149195238781624,1.0896786403189667,28,AB,image_1
82.75862068965517,F160W,15.141374555508692,1.1309552926456279,28,AB,image_1
87.93103448275862,F160W,15.189956493080246,1.0738240147196991,28,AB,image_1
93.10344827586206,F160W,11.734188814157223,1.029334870796196,28,AB,image_1
98.27586206896552,F160W,10.753908437633955,1.1204189520725356,28,AB,image_1
103.44827586206897,F160W,9.262737345485073,1.099086377260263,28,AB,image_1
108.62068965517241,F160W,10.650416091805525,1.059628941361812,28,AB,image_1
20.689655172413794,lssti,0.8116305114129194,1.0205297585027922,27,AB,image_2
25.862068965517242,lssti,4.393886137340774,1.0887505032752975,27,AB,image_2
31.03448275862069,lssti,3.9144045072449356,1.067599297815839,27,AB,image_2
36.20689655172414,lssti,8.896304203360703,1.1132358227042367,27,AB,image_2
41.37931034482759,lssti,8.541172733816797,1.0797512972551824,27,AB,image_2
46.55172413793103,lssti,9.041984349763593,1.0784905479132094,27,AB,image_2
51.724137931034484,lssti,8.195504568438668,1.0524465410076664,27,AB,image_2
56.896551724137936,lssti,6.895783855424901,1.0821849873959168,27,AB,image_2
62.06896551724138,lssti,8.329463937151523,1.0771061646696087,27,AB,image_2
67.24137931034483,lssti,4.860190009429293,1.0987719892584324,27,AB,image_2
72.41379310344828,lssti,4.4084305388190925,1.083788641011036,27,AB,image_2
77.58620689655173,lssti,1.6751695164974523,1.0845380105304272,27,AB,image_2
82.75862068965517,lssti,2.1686528266374454,1.0910226026386018,27,AB,image_2
87.93103448275862,lssti,0.7871061757681199,1.0814333546515813,27,AB,image_2
93.10344827586206,lssti,1.5346057856410482,1.0558087924422594,27,AB,image_2
98.27586206896552,lssti,0.2125699702740722,1.0294024658209988,27,AB,image_2
103.44827586206897,lssti,0.6704912840538244,1.057102476682114,27,AB,image_2
108.62068965517241,lssti,1.8066399016112007,1.0882611651516316,27,AB,image_2
113.79310344827587,lssti,1.1567478521119585,1.0808356548405669,27,AB,image_2
118.96551724137932,lssti,1.0601233458409212,1.0264095404925013,27,AB,image_2
124.13793103448276,lssti,1.1535640587150366,1.006734350364455,27,AB,image_2
129.31034482758622,lssti,2.014095520171363,1.0999885242360148,27,AB,image_2
10.344827586206897,lssty,0.32298719128903947,1.0767173998458135,27,AB,image_2
20.689655172413794,lssty,0.3334431755869962,1.0349479528084122,27,AB,image_2
25.862068965517242,lssty,3.3607711738788972,1.0406377213853806,27,AB,image_2
31.03448275862069,lssty,5.677810883939372,1.0206089358445396,27,AB,image_2
36.20689655172414,lssty,9.406874978019069,1.1197554414189388,27,AB,image_2
41.37931034482759,lssty,7.31217681129076,1.059563797692475,27,AB,image_2
46.55172413793103,lssty,10.048186918561242,1.0984222467492977,27,AB,image_2
51.724137931034484,lssty,11.56529214297721,1.066772476854929,27,AB,image_2
56.896551724137936,lssty,8.131875278260038,1.1133560867620678,27,AB,image_2
62.06896551724138,lssty,9.491222410753673,1.1098214950851573,27,AB,image_2
67.24137931034483,lssty,8.170283320887895,1.0719728194464706,27,AB,image_2
72.41379310344828,lssty,7.971695001210369,1.0519831907882344,27,AB,image_2
77.58620689655173,lssty,5.589815958131993,1.0591820343907046,27,AB,image_2
