time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,0.903873367506387,1.0658783156868723,27,AB,image_1
5.172413793103448,lssti,0.4382469155507338,1.04905481334753,27,AB,image_1
10.344827586206897,lssti,0.07074002875971219,1.0147857965994096,27,AB,image_1
15.517241379310345,lssti,1.3753125141205136,1.004497074868682,27,AB,image_1
20.689655172413794,lssti,1.6130907156836325,1.09345907329451,27,AB,image_1
31.03448275862069,lssti,1.622236237929393,1.0966097903247425,27,AB,image_1
36.20689655172414,lssti,1.0784704152241638,1.0869432298416872,27,AB,image_1
41.37931034482759,lssti,1.0953236889986735,1.0635529576229201,27,AB,image_1
46.55172413793103,lssti,0.020143243961543572,1.0745458347095755,27,AB,image_1
51.724137931034484,lssti,1.1150766987589853,1.0698170922030081,27,AB,image_1
56.896551724137936,lssti,1.6264988088434977,1.0781753442924786,27,AB,image_1
77.58620689655173,lssti,2.336575301979113,1.0278183071450815,27,AB,image_1
87.93103448275862,lssti,1.270215640422292,1.0191387883866103,27,AB,image_1
93.10344827586206,lssti,1.4021012699836892,1.0282156924307826,27,AB,image_1
98.27586206896552,lssti,1.430805483108041,1.02756280733805,27,AB,image_1
113.79310344827587,lssti,0.0666806901032747,1.0205845125380362,27,AB,image_1
124.13793103448276,lssti,0.04772373773050228,1.062883748941481,27,AB,image_1
129.31034482758622,lssti,1.208895225860838,1.0951224339785375,27,AB,image_1
134.48275862068965,lssti,1.0185384065710918,1.02504922759105,27,AB,image_1
0.0,lssty,6.3173860952519245,1.0577724871651766,27,AB,image_1
5.172413793103448,lssty,5.204067018961188,1.0660575670950543,27,AB,image_1
10.344827586206897,lssty,5.396432854379369,1.0450947300767395,27,AB,image_1
15.517241379310345,lssty,5.428052945614551,1.040785135269089,27,AB,image_1
20.689655172413794,lssty,4.150639888922486,1.0405082819518454,27,AB,image_1
25.862068965517242,lssty,4.817526040109455,1.0896264580816282,27,AB,image_1
31.03448275862069,lssty,3.326154528219666,1.0095192930093884,27,AB,image_1
36.20689655172414,lssty,4.803595137164383,1.0946362443515771,27,AB,image_1
41.37931034482759,lssty,3.2224001943299077,1.0260641153786993,27,AB,image_1
46.55172413793103,lssty,1.1623661696568517,1.0852647968746876,27,AB,image_1
51.724137931034484,lssty,0.969059051783538,1.055819815497699,27,AB,image_1
56.896551724137936,lssty,1.519736602912054,1.0800672470357118,27,AB,image_1
62.06896551724138,lssty,0.59159618042524,1.0116614450078276,27,AB,image_1
67.24137931034483,lssty,1.263948181404515,1.0442967595954793,27,AB,image_1
72.41379310344828,lssty,2.485768201443382,1.0133925228600134,27,AB,image_1
82.75862068965517,lssty,0.3635448770521376,1.0231485357266155,27,AB,image_1
93.10344827586206,lssty,1.1884832273347554,1.0172083830779757,27,AB,image_1
98.27586206896552,lssty,0.19342974070426225,1.0738912528311078,27,AB,image_1
108.62068965517241,lssty,2.05248603769786,1.042295130239475,27,AB,image_1
113.79310344827587,lssty,1.312036076134705,1.0063572114484038,27,AB,image_1
118.96551724137932,lssty,0.8674062200658246,1.0983680289821312,27,AB,image_1
124.13793103448276,lssty,1.0449164741692853,1.0491813416284792,27,AB,image_1
129.31034482758622,lssty,1.5405961898137992,1.0298083322398115,27,AB,image_1
134.48275862068965,lssty,0.06672150723847389,1.01438501745938,27,AB,image_1
0.0,F110W,16.441445912992286,1.0875264827063615,28,AB,image_1
5.172413793103448,F110W,19.06736785111341,1.0748077845480486,28,AB,image_1
10.344827586206897,F110W,17.46729367844064,1.0682050384607629,28,AB,image_1
15.517241379310345,F110W,17.01811130734083,1.114203088228939,28,AB,image_1
20.689655172413794,F110W,13.380365977907935,1.0932752379773072,28,AB,image_1
