time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,24.18585223098476,1.1201298823356478,27,AB,image_1
5.172413793103448,lssti,28.20116511716764,1.1486337826397954,27,AB,image_1
10.344827586206897,lssti,28.205418189884288,1.0776950811506365,27,AB,image_1
15.517241379310345,lssti,24.99063125715933,1.1442005362922238,27,AB,image_1
20.689655172413794,lssti,20.041220194749528,1.0932704240228253,27,AB,image_1
25.862068965517242,lssti,14.965606523825011,1.0528315264921502,27,AB,image_1
31.03448275862069,lssti,9.401910275545864,1.0796474072230553,27,AB,image_1
36.20689655172414,lssti,7.938634460901923,1.0283718941008182,27,AB,image_1
41.37931034482759,lssti,4.694114869031116,1.105870011615677,27,AB,image_1
46.55172413793103,lssti,2.3764812950163563,1.0901179100033331,27,AB,image_1
51.724137931034484,lssti,1.0312379506174865,1.0967253408518554,27,AB,image_1
56.896551724137936,lssti,0.06660614880698668,1.0981800365727867,27,AB,image_1
62.06896551724138,lssti,1.5464375080915276,1.0671231773958119,27,AB,image_1
67.24137931034483,lssti,1.286964128151459,1.0255379920745906,27,AB,image_1
77.58620689655173,lssti,2.8358667993911486,1.0030794084149084,27,AB,image_1
82.75862068965517,lssti,1.795834273635427,1.0452104672428961,27,AB,image_1
93.10344827586206,lssti,2.4870269393030258,1.0310711255312437,27,AB,image_1
103.44827586206897,lssti,0.04160209760980649,1.0495158981240216,27,AB,image_1
108.62068965517241,lssti,2.5199814561952887,1.074862226750444,27,AB,image_1
0.0,lssty,36.07559956692305,1.1138251723385568,27,AB,image_1
5.172413793103448,lssty,42.33382850937817,1.17225073248481,27,AB,image_1
10.344827586206897,lssty,45.16671413872517,1.1612313201513358,27,AB,image_1
15.517241379310345,lssty,43.77044337767443,1.138950564042923,27,AB,image_1
20.689655172413794,lssty,38.575132699863694,1.164112057993651,27,AB,image_1
25.862068965517242,lssty,35.96982792225052,1.1603723124605179,27,AB,image_1
31.03448275862069,lssty,29.099650960228836,1.1004354359487991,27,AB,image_1
36.20689655172414,lssty,23.235976190647314,1.0691413614078207,27,AB,image_1
41.37931034482759,lssty,18.837466552961804,1.1104995711399754,27,AB,image_1
46.55172413793103,lssty,11.617785795038841,1.126684598155977,27,AB,image_1
51.724137931034484,lssty,10.30916404286443,1.047965749763819,27,AB,image_1
56.896551724137936,lssty,7.939442816236726,1.0266321420804903,27,AB,image_1
62.06896551724138,lssty,6.306927835816041,1.0610914778393132,27,AB,image_1
67.24137931034483,lssty,5.3511329915139525,1.0958292149846103,27,AB,image_1
72.41379310344828,lssty,4.230303243756546,1.0144394487795068,27,AB,image_1
77.58620689655173,lssty,3.3378138904538135,1.0287515072712916,27,AB,image_1
82.75862068965517,lssty,3.3574106146234133,1.1013432410096633,27,AB,image_1
87.93103448275862,lssty,4.374160147072845,1.018443265008322,27,AB,image_1
93.10344827586206,lssty,4.011584722042439,1.0193333150490558,27,AB,image_1
98.27586206896552,lssty,3.7769882585309973,1.0461188982994842,27,AB,image_1
103.44827586206897,lssty,0.41920998935480736,1.0548915221114492,27,AB,image_1
108.62068965517241,lssty,3.3131178010327207,1.0892171579965442,27,AB,image_1
0.0,F110W,99.2397433157492,1.2652941265272113,28,AB,image_1
5.172413793103448,F110W,116.23078367091561,1.2786227335938223,28,AB,image_1
10.344827586206897,F110W,121.86630210453278,1.3244920102938866,28,AB,image_1
15.517241379310345,F110W,119.78238064062135,1.275221817500694,28,AB,image_1
20.689655172413794,F110W,109.1717470433552,1.3030971571801775,28,AB,image_1
25.862068965517242,F110W,94.01977713161297,1.2414194120916502,28,AB,image_1
31.03448275862069,F110W,75.80932259098543,1.241210334402188,28,AB,image_1
36.20689655172414,F110W,66.6709457330762,1.1997300855401247,28,AB,image_1
41.37931034482759,F110W,58.362720751987645,1.1594323310970487,28,AB,image_1
46.55172413793103,F110W,51.25134134254423,1.1277542454499243,28,AB,image_1
51.724137931034484,F110W,46.834479685120385,1.1572081433820194,28,AB,image_1
56.896551724137936,F110W,40.55790041060222,1.1415246043524683,28,AB,image_1
62.06896551724138,F110W,35.22952728563223,1.0997485993859109,28,AB,image_1
67.24137931034483,F110W,26.90565475010705,1.0983479834620304,28,AB,image_1
72.41379310344828,F110W,22.899049870984037,1.1150081789597952,28,AB,image_1
77.58620689655173,F110W,20.758479999446408,1.1231956863765526,28,AB,image_1
82.75862068965517,F110W,16.61469358020512,1.0941537561876666,28,AB,image_1
87.93103448275862,F110W,14.424398024600602,1.1062052412039747,28,AB,image_1
93.10344827586206,F110W,16.660099710976976,1.0535876134920574,28,AB,image_1
98.27586206896552,F110W,14.053997838018327,1.055375347167475,28,AB,image_1
103.44827586206897,F110W,13.98356662110507,1.0372621913978894,28,AB,image_1
108.62068965517241,F110W,14.268143016634086,1.127195345269203,28,AB,image_1
0.0,F160W,81.4754520246512,1.219832061880756,28,AB,image_1
5.172413793103448,F160W,80.68603039515072,1.2150858852893562,28,AB,image_1
10.344827586206897,F160W,80.69927221735325,1.2247210131057868,28,AB,image_1
15.517241379310345,F160W,74.73000442221421,1.2158255601423336,28,AB,image_1
20.689655172413794,F160W,67.0759636448431,1.2265929100741233,28,AB,image_1
25.862068965517242,F160W,56.825534736479916,1.1826663653639486,28,AB,image_1
31.03448275862069,F160W,46.91416393942322,1.193739579910441,28,AB,image_1
36.20689655172414,F160W,45.3390402546144,1.1807433879058504,28,AB,image_1
41.37931034482759,F160W,44.166990157006374,1.1301897162453307,28,AB,image_1
46.55172413793103,F160W,46.90852089652642,1.1511165868349351,28,AB,image_1
51.724137931034484,F160W,52.59054185798711,1.1989448874235429,28,AB,image_1
56.896551724137936,F160W,53.16513436875383,1.1612025072984489,28,AB,image_1
62.06896551724138,F160W,47.135801485104494,1.134788093239162,28,AB,image_1
67.24137931034483,F160W,40.30759732492662,1.1493150669028958,28,AB,image_1
72.41379310344828,F160W,32.22071463972984,1.090267952541547,28,AB,image_1
77.58620689655173,F160W,27.1810433974513,1.1528794960531685,28,AB,image_1
82.75862068965517,F160W,21.745329565779052,1.089786672395712,28,AB,image_1
87.93103448275862,F160W,17.96252784552917,1.1117586106680961,28,AB,image_1
93.10344827586206,F160W,18.54334812604993,1.0450386478402982,28,AB,image_1
98.27586206896552,F160W,16.194230195219895,1.092673406934934,28,AB,image_1
103.44827586206897,F160W,12.529176051766536,1.0354472472131289,28,AB,image_1
108.62068965517241,F160W,12.429938658843549,1.0885352627788392,28,AB,image_1
20.689655172413794,lssti,0.5698057333771521,1.0483458604757316,27,AB,image_2
25.862068965517242,lssti,0.9508996586557237,1.0207686896777164,27,AB,image_2
31.03448275862069,lssti,5.091539517772098,1.0661369897440256,27,AB,image_2
36.20689655172414,lssti,9.578991461342323,1.0333927466247403,27,AB,image_2
41.37931034482759,lssti,11.812185192361506,1.1238281228530511,27,AB,image_2
46.55172413793103,lssti,13.178394980385729,1.1151357603596586,27,AB,image_2
51.724137931034484,lssti,14.321611582240681,1.122596446358766,27,AB,image_2
56.896551724137936,lssti,10.781221868403076,1.120163420731398,27,AB,image_2
62.06896551724138,lssti,7.7761069740060815,1.0841490961422602,27,AB,image_2
67.24137931034483,lssti,8.47086876608938,1.0377834034967475,27,AB,image_2
72.41379310344828,lssti,6.540643930441411,1.0800342403037444,27,AB,image_2
77.58620689655173,lssti,2.9201525783414355,1.0083823017026923,27,AB,image_2
