time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,19.96992114236848,1.1095444605001186,27,AB,image_1
5.172413793103448,lssti,15.630833413988091,1.1346706875637027,27,AB,image_1
10.344827586206897,lssti,17.104117304638624,1.1394753930618091,27,AB,image_1
15.517241379310345,lssti,17.78179403079107,1.1014778113379504,27,AB,image_1
20.689655172413794,lssti,13.484688468437682,1.0580890136466756,27,AB,image_1
25.862068965517242,lssti,10.741491035430412,1.0529418271514928,27,AB,image_1
31.03448275862069,lssti,9.228143916015043,1.0542391521739665,27,AB,image_1
36.20689655172414,lssti,6.69353617326067,1.0694325900609056,27,AB,image_1
41.37931034482759,lssti,4.001313092206498,1.0852904735040805,27,AB,image_1
46.55172413793103,lssti,4.819447835104904,1.0796853941839615,27,AB,image_1
51.724137931034484,lssti,2.068856331509857,1.0116519662572274,27,AB,image_1
56.896551724137936,lssti,3.8907652329266194,1.0888942460622733,27,AB,image_1
62.06896551724138,lssti,1.8842186666836565,1.0458282566018204,27,AB,image_1
67.24137931034483,lssti,1.1829269824155966,1.1016148657827687,27,AB,image_1
77.58620689655173,lssti,2.4705675712937554,1.0861756195178927,27,AB,image_1
82.75862068965517,lssti,1.0000091624524585,1.0407147678793467,27,AB,image_1
87.93103448275862,lssti,0.5683138563546333,1.031500516583674,27,AB,image_1
98.27586206896552,lssti,1.909754044197187,1.0873961224459117,27,AB,image_1
103.44827586206897,lssti,1.5371557379648726,1.0805593825801916,27,AB,image_1
108.62068965517241,lssti,0.3684169527407532,1.0374841718939194,27,AB,image_1
0.0,lssty,23.84543074724436,1.06508522427098,27,AB,image_1
5.172413793103448,lssty,27.08827354899897,1.101587265089176,27,AB,image_1
10.344827586206897,lssty,29.913184067411947,1.1409470528935626,27,AB,image_1
15.517241379310345,lssty,29.503727946047025,1.1500986394699155,27,AB,image_1
20.689655172413794,lssty,25.243281706236722,1.1139039828196178,27,AB,image_1
25.862068965517242,lssty,23.01662064751174,1.0790109440820044,27,AB,image_1
31.03448275862069,lssty,19.09326104246914,1.1181577359786607,27,AB,image_1
36.20689655172414,lssty,18.03577457248109,1.0488323910626263,27,AB,image_1
41.37931034482759,lssty,17.329524769733972,1.0995804524460477,27,AB,image_1
46.55172413793103,lssty,14.430961208894633,1.0721241839033442,27,AB,image_1
51.724137931034484,lssty,9.59141877920063,1.0428929262049822,27,AB,image_1
56.896551724137936,lssty,7.80213557245789,1.1134465841003256,27,AB,image_1
62.06896551724138,lssty,6.861984325357675,1.0918090802299016,27,AB,image_1
67.24137931034483,lssty,4.738206973515689,1.0276037931124202,27,AB,image_1
72.41379310344828,lssty,2.3660306686157218,1.0858502737714617,27,AB,image_1
77.58620689655173,lssty,4.38130247257891,1.0740328532585186,27,AB,image_1
82.75862068965517,lssty,2.187085767104852,1.0437220416007007,27,AB,image_1
87.93103448275862,lssty,1.5681740943010698,1.0635544483823256,27,AB,image_1
93.10344827586206,lssty,5.400400336877787,1.0148861703676046,27,AB,image_1
98.27586206896552,lssty,2.6552419830733096,1.0814423998836897,27,AB,image_1
103.44827586206897,lssty,2.767774750060353,1.1001025442562113,27,AB,image_1
108.62068965517241,lssty,2.486899640061101,1.0330323041522422,27,AB,image_1
0.0,F110W,68.86296965201639,1.2134388654180264,28,AB,image_1
5.172413793103448,F110W,76.85064140222057,1.191061982669837,28,AB,image_1
10.344827586206897,F110W,76.34312872766037,1.2384917920220708,28,AB,image_1
15.517241379310345,F110W,76.5897389324913,1.2414264560099522,28,AB,image_1
20.689655172413794,F110W,72.44907289139225,1.16839855022834,28,AB,image_1
25.862068965517242,F110W,67.06664082620428,1.159179244185664,28,AB,image_1
31.03448275862069,F110W,57.589943301358474,1.1416834191206622,28,AB,image_1
36.20689655172414,F110W,49.64790466730139,1.156768093023485,28,AB,image_1
41.37931034482759,F110W,41.7641460601017,1.1200127678234022,28,AB,image_1
46.55172413793103,F110W,39.27815008736861,1.0937883218209588,28,AB,image_1
51.724137931034484,F110W,34.835916971715136,1.1169763969104463,28,AB,image_1
