time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,14.360826355497922,1.087763066889324,27,AB,image_1
5.172413793103448,lssti,15.808328442128637,1.1008943870018724,27,AB,image_1
10.344827586206897,lssti,15.383875830077372,1.0762284000037918,27,AB,image_1
15.517241379310345,lssti,13.258371534638767,1.0622839237517419,27,AB,image_1
20.689655172413794,lssti,11.096832311137309,1.120972636437546,27,AB,image_1
25.862068965517242,lssti,7.989581232160367,1.02498838340419,27,AB,image_1
31.03448275862069,lssti,5.787925133709061,1.0455993672429282,27,AB,image_1
36.20689655172414,lssti,3.231897166803485,1.071272441701751,27,AB,image_1
41.37931034482759,lssti,3.172211250242454,1.078112235603101,27,AB,image_1
46.55172413793103,lssti,2.2937635530435756,1.0168397626733419,27,AB,image_1
51.724137931034484,lssti,1.7863707328974945,1.1000716463582672,27,AB,image_1
56.896551724137936,lssti,3.481122656217336,1.0380570896080192,27,AB,image_1
62.06896551724138,lssti,0.2822592278440572,1.0938831381766243,27,AB,image_1
67.24137931034483,lssti,1.9101968283523394,1.0683263459845118,27,AB,image_1
77.58620689655173,lssti,1.2366474142471284,1.0464675774009922,27,AB,image_1
82.75862068965517,lssti,3.1600776619877187,1.0211171334508964,27,AB,image_1
87.93103448275862,lssti,2.053383199464232,1.0176277574691857,27,AB,image_1
93.10344827586206,lssti,1.8559974121025409,1.0797389571687834,27,AB,image_1
98.27586206896552,lssti,1.6753600412014658,1.0222458703351927,27,AB,image_1
103.44827586206897,lssti,0.7085769265279738,1.0529807451656643,27,AB,image_1
108.62068965517241,lssti,2.2416095524980664,1.004951569264036,27,AB,image_1
0.0,lssty,22.060984469343055,1.0999923504683955,27,AB,image_1
5.172413793103448,lssty,24.66628805846857,1.1150138691799953,27,AB,image_1
10.344827586206897,lssty,23.219677175055857,1.1407383295920774,27,AB,image_1
15.517241379310345,lssty,22.619677303141582,1.0996899041014425,27,AB,image_1
20.689655172413794,lssty,22.256337869508084,1.108196185494227,27,AB,image_1
25.862068965517242,lssty,18.57474450470373,1.0711784641368374,27,AB,image_1
31.03448275862069,lssty,15.82680816387599,1.113564392076843,27,AB,image_1
36.20689655172414,lssty,12.916310262081115,1.041306398797128,27,AB,image_1
41.37931034482759,lssty,12.924746540776955,1.111518431086296,27,AB,image_1
46.55172413793103,lssty,12.699292512237031,1.1031983250330892,27,AB,image_1
51.724137931034484,lssty,8.10051494098265,1.107262879367004,27,AB,image_1
56.896551724137936,lssty,6.848866488003734,1.1046815434422836,27,AB,image_1
62.06896551724138,lssty,4.926533094776978,1.0293705895720375,27,AB,image_1
67.24137931034483,lssty,5.763900084418922,1.036144197253248,27,AB,image_1
72.41379310344828,lssty,2.33407665034826,1.0350423593490174,27,AB,image_1
77.58620689655173,lssty,2.6848389455234187,1.1051445710253758,27,AB,image_1
82.75862068965517,lssty,2.135457240454585,1.0718967574942504,27,AB,image_1
87.93103448275862,lssty,1.3971015064591408,1.0156912943774192,27,AB,image_1
93.10344827586206,lssty,4.247699647006093,1.0402860674047363,27,AB,image_1
98.27586206896552,lssty,2.1589718597400003,1.0431348308138277,27,AB,image_1
103.44827586206897,lssty,3.4199376254417624,1.0610581222466988,27,AB,image_1
108.62068965517241,lssty,1.581407792663423,1.0247396665058357,27,AB,image_1
0.0,F110W,52.101171250386635,1.1287601318339933,28,AB,image_1
5.172413793103448,F110W,55.22284418097546,1.1435893043824523,28,AB,image_1
10.344827586206897,F110W,58.87677581391617,1.1975668932383277,28,AB,image_1
15.517241379310345,F110W,57.23181387821002,1.1363603077329063,28,AB,image_1
20.689655172413794,F110W,53.370791176011565,1.206477508616767,28,AB,image_1
25.862068965517242,F110W,48.59815397696066,1.133016125145897,28,AB,image_1
31.03448275862069,F110W,44.235806161986524,1.1118902042441916,28,AB,image_1
36.20689655172414,F110W,36.9155921717272,1.1710579164861785,28,AB,image_1
41.37931034482759,F110W,34.668934358280104,1.1363780269761437,28,AB,image_1
46.55172413793103,F110W,27.891220987272792,1.0996739244669442,28,AB,image_1
51.724137931034484,F110W,25.613539421170664,1.157775307462572,28,AB,image_1
56.896551724137936,F110W,23.815112450499342,1.1215984701202717,28,AB,image_1
62.06896551724138,F110W,23.51997162087401,1.1250575456893837,28,AB,image_1
67.24137931034483,F110W,21.879748604152446,1.117473777953354,28,AB,image_1
72.41379310344828,F110W,17.771299859715704,1.099431359187889,28,AB,image_1
77.58620689655173,F110W,15.182327710587648,1.0968974154873483,28,AB,image_1
82.75862068965517,F110W,14.524795118336835,1.122708657470383,28,AB,image_1
87.93103448275862,F110W,11.206511297670412,1.04309649383292,28,AB,image_1
93.10344827586206,F110W,8.77514467297143,1.0423550323290196,28,AB,image_1
98.27586206896552,F110W,9.74899223234369,1.0373193740601878,28,AB,image_1
103.44827586206897,F110W,9.381953132080858,1.0407858056893737,28,AB,image_1
108.62068965517241,F110W,7.029564316905185,1.1163994079975752,28,AB,image_1
0.0,F160W,37.393465252166735,1.1575643477831403,28,AB,image_1
5.172413793103448,F160W,35.930775164848015,1.1447870937841484,28,AB,image_1
10.344827586206897,F160W,32.73821726785136,1.1477493462517232,28,AB,image_1
15.517241379310345,F160W,31.06644020030125,1.1131704315071234,28,AB,image_1
20.689655172413794,F160W,29.893196490775182,1.1032273674436397,28,AB,image_1
25.862068965517242,F160W,26.317959334743012,1.0736583223655445,28,AB,image_1
31.03448275862069,F160W,20.49125367898732,1.0619438014391678,28,AB,image_1
36.20689655172414,F160W,16.117451874524768,1.1169181248930085,28,AB,image_1
41.37931034482759,F160W,15.46135489998257,1.1179143398356752,28,AB,image_1
46.55172413793103,F160W,16.817579304351547,1.1306838636536747,28,AB,image_1
51.724137931034484,F160W,15.494777054586143,1.0456095958297686,28,AB,image_1
56.896551724137936,F160W,20.64302428448709,1.1251375155708425,28,AB,image_1
62.06896551724138,F160W,20.097217643377885,1.1188952195333988,28,AB,image_1
67.24137931034483,F160W,21.721784438942013,1.143018488998694,28,AB,image_1
72.41379310344828,F160W,20.8870534525458,1.1157130030431321,28,AB,image_1
77.58620689655173,F160W,21.851264505911075,1.1279654422282508,28,AB,image_1
82.75862068965517,F160W,16.976592819784155,1.1374576258105509,28,AB,image_1
87.93103448275862,F160W,17.11279552621743,1.1091840681688507,28,AB,image_1
93.10344827586206,F160W,11.782841873553483,1.0878257192530896,28,AB,image_1
98.27586206896552,F160W,12.931660711604078,1.0492233043097847,28,AB,image_1
103.44827586206897,F160W,10.152305949821502,1.0368419454582303,28,AB,image_1
108.62068965517241,F160W,10.781345009542475,1.113624760221215,28,AB,image_1
15.517241379310345,lssti,1.1727282299059725,1.0300358894217827,27,AB,image_2
25.862068965517242,lssti,3.2710711529634264,1.0077113886617084,27,AB,image_2
31.03448275862069,lssti,6.621638154773797,1.0382294655884325,27,AB,image_2
36.20689655172414,lssti,8.190982809019626,1.0732748768960638,27,AB,image_2
41.37931034482759,lssti,6.575864401499271,1.0860820358379992,27,AB,image_2
46.55172413793103,lssti,7.732048558169568,1.027726202093314,27,AB,image_2
51.724137931034484,lssti,6.626360808494034,1.110539648605299,27,AB,image_2
56.896551724137936,lssti,5.3161196145073415,1.0485236615093878,27,AB,image_2
62.06896551724138,lssti,6.41985290200715,1.1030641156803607,27,AB,image_2
67.24137931034483,lssti,3.490649967035882,1.076448144365422,27,AB,image_2
72.41379310344828,lssti,5.144350125219393,1.0786833080727312,27,AB,image_2
77.58620689655173,lssti,1.141636352912024,1.0506711011535104,27,AB,image_2
82.75862068965517,lssti,3.1132905577871948,1.0237885558376805,27,AB,image_2
87.93103448275862,lssti,0.7892697076270144,1.0195872106515589,27,AB,image_2
93.10344827586206,lssti,0.4175579608927287,1.081168431892192,27,AB,image_2
98.27586206896552,lssti,0.8530903797941817,1.0232829822788623,27,AB,image_2
103.44827586206897,lssti,1.5596668691986992,1.0534793001489626,27,AB,image_2
108.62068965517241,lssti,1.3274458289673672,1.0051125955141933,27,AB,image_2
113.79310344827587,lssti,0.7088262577378096,1.0682447212994193,27,AB,image_2
118.96551724137932,lssti,0.26092260805702316,1.0895970388340936,27,AB,image_2
134.48275862068965,lssti,2.6053838603942374,1.0085630862314663,27,AB,image_2
139.6551724137931,lssti,2.2058969963629647,1.0453770024611293,27,AB,image_2
150.0,lssti,1.496392618414566,1.0752791739584806,27,AB,image_2
15.517241379310345,lssty,0.9104549693458,1.0486020861569212,27,AB,image_2
20.689655172413794,lssty,1.2129228016593183,1.0643137562243576,27,AB,image_2
25.862068965517242,lssty,4.9111103798958125,1.0367240464932606,27,AB,image_2
31.03448275862069,lssty,9.124644009134284,1.0917338740627789,27,AB,image_2
36.20689655172414,lssty,8.840560268890762,1.0298176876164091,27,AB,image_2
41.37931034482759,lssty,13.518451210609484,1.109239893129172,27,AB,image_2
46.55172413793103,lssty,13.654069161632822,1.1063363727889548,27,AB,image_2
51.724137931034484,lssty,12.322103414542443,1.1143053598356836,27,AB,image_2
56.896551724137936,lssty,10.641879589976263,1.1143590356143802,27,AB,image_2
62.06896551724138,lssty,7.596090377917933,1.040514915797959,27,AB,image_2
67.24137931034483,lssty,9.492234447447368,1.04662919738188,27,AB,image_2
72.41379310344828,lssty,9.066907376334342,1.0446505740791778,27,AB,image_2
77.58620689655173,lssty,6.471595870094651,1.1129579908176794,27,AB,image_2
82.75862068965517,lssty,5.454103557999938,1.078523131107913,27,AB,image_2
87.93103448275862,lssty,5.5127064740719565,1.021338244383426,27,AB,image_2
93.10344827586206,lssty,4.045807174299097,1.0440330773049895,27,AB,image_2
98.27586206896552,lssty,3.9730157436461617,1.045348134045889,27,AB,image_2
103.44827586206897,lssty,1.3554871123149401,1.0623026918005338,27,AB,image_2
108.62068965517241,lssty,2.7638831585549575,1.0251248982588774,27,AB,image_2
113.79310344827587,lssty,1.6485010159991096,1.0880022521670012,27,AB,image_2
118.96551724137932,lssty,1.8825341427142623,1.010419301922659,27,AB,image_2
124.13793103448276,lssty,1.4937933588646592,1.0604801948789295,27,AB,image_2
134.48275862068965,lssty,0.9918038497854496,1.0891355374055727,27,AB,image_2
139.6551724137931,lssty,0.6835145526457698,1.0111784489050677,27,AB,image_2
150.0,lssty,0.7052983432322973,1.038261249683006,27,AB,image_2
15.517241379310345,F110W,2.3189363608505906,1.0054363087526783,28,AB,image_2
20.689655172413794,F110W,3.966660374746307,1.0992714485767652,28,AB,image_2
25.862068965517242,F110W,13.222829286803481,1.0449646416691625,28,AB,image_2
31.03448275862069,F110W,17.931688844754827,1.0517299236065751,28,AB,image_2
36.20689655172414,F110W,22.62494232869992,1.1407564052010082,28,AB,image_2
41.37931034482759,F110W,26.63561486266476,1.1242792104217216,28,AB,image_2
46.55172413793103,F110W,28.452637191229247,1.0974458541150656,28,AB,image_2
51.724137931034484,F110W,29.321588476495226,1.1623869686322126,28,AB,image_2
56.896551724137936,F110W,27.440835747152505,1.1298825272264614,28,AB,image_2
62.06896551724138,F110W,24.53945619083574,1.1326841821936586,28,AB,image_2
67.24137931034483,F110W,23.723846098042284,1.1225572622384619,28,AB,image_2
72.41379310344828,F110W,19.16912089543102,1.103026639062925,28,AB,image_2
77.58620689655173,F110W,16.225693828475684,1.0995330825964666,28,AB,image_2
82.75862068965517,F110W,15.351111736015104,1.1251028535947356,28,AB,image_2
87.93103448275862,F110W,13.389879038733866,1.0472591217712326,28,AB,image_2
93.10344827586206,F110W,12.828822426746129,1.0471658341133414,28,AB,image_2
98.27586206896552,F110W,12.765152210886066,1.0424117053035962,28,AB,image_2
103.44827586206897,F110W,10.921540312657578,1.0461402706637577,28,AB,image_2
108.62068965517241,F110W,9.60802737259855,1.120482546099197,28,AB,image_2
113.79310344827587,F110W,9.677654263531645,1.043579088605849,28,AB,image_2
118.96551724137932,F110W,8.910097389839958,1.0466390160532122,28,AB,image_2
124.13793103448276,F110W,5.021630764469874,1.0745011286981074,28,AB,image_2
129.31034482758622,F110W,5.631105774897846,1.0408601098593915,28,AB,image_2
134.48275862068965,F110W,6.981392016654106,1.0458115544804933,28,AB,image_2
139.6551724137931,F110W,5.165237416730179,1.0988269098386252,28,AB,image_2
144.82758620689657,F110W,6.127989745594678,1.03129654829446,28,AB,image_2
150.0,F110W,5.525531162760074,1.0631389480223585,28,AB,image_2
15.517241379310345,F160W,0.9741356337291478,1.0420258364659543,28,AB,image_2
20.689655172413794,F160W,2.3220566168973775,1.0427358945127878,28,AB,image_2
25.862068965517242,F160W,8.816982629097396,1.0338886092533284,28,AB,image_2
31.03448275862069,F160W,13.173954108680046,1.043072328921293,28,AB,image_2
36.20689655172414,F160W,17.413980054093674,1.1132962307381649,28,AB,image_2
41.37931034482759,F160W,19.080521052770607,1.1207061627434778,28,AB,image_2
46.55172413793103,F160W,17.273757975359356,1.1322596931226458,28,AB,image_2
51.724137931034484,F160W,15.660256683786239,1.0430248648690301,28,AB,image_2
56.896551724137936,F160W,13.313208525663658,1.1182944327077284,28,AB,image_2
62.06896551724138,F160W,15.02486118543998,1.1051825797425199,28,AB,image_2
67.24137931034483,F160W,11.836553594221394,1.1226743191730548,28,AB,image_2
