time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,10.312119145316803,1.080426157430434,27,AB,image_1
5.172413793103448,lssti,10.947886787363009,1.0865880770560274,27,AB,image_1
10.344827586206897,lssti,10.51593335583905,1.060259184543115,27,AB,image_1
15.517241379310345,lssti,6.815257299944398,1.1178732352451435,27,AB,image_1
20.689655172413794,lssti,6.63261644205286,1.0505508080564647,27,AB,image_1
25.862068965517242,lssti,5.045345051947531,1.1000660266497047,27,AB,image_1
31.03448275862069,lssti,2.65439315478302,1.0455789748460604,27,AB,image_1
36.20689655172414,lssti,2.8719900849430617,1.084293015734432,27,AB,image_1
41.37931034482759,lssti,1.9571561818653844,1.0375364922161625,27,AB,image_1
46.55172413793103,lssti,1.6211580595832717,1.067712260755272,27,AB,image_1
51.724137931034484,lssti,2.546535500735115,1.0940495961412557,27,AB,image_1
56.896551724137936,lssti,1.2410440853590003,1.0499897537553804,27,AB,image_1
62.06896551724138,lssti,1.3157021780694405,1.024300664690359,27,AB,image_1
67.24137931034483,lssti,0.21974237289324283,1.0660500528849575,27,AB,image_1
72.41379310344828,lssti,0.21172369750498615,1.0515054629338638,27,AB,image_1
77.58620689655173,lssti,0.35334581494266654,1.0756265585060534,27,AB,image_1
82.75862068965517,lssti,0.16738732213406707,1.038638937220989,27,AB,image_1
87.93103448275862,lssti,0.8790047282057043,1.0453941442376011,27,AB,image_1
103.44827586206897,lssti,1.7190070947607914,1.0748777707468824,27,AB,image_1
0.0,lssty,22.01061214727527,1.0577348751077282,27,AB,image_1
5.172413793103448,lssty,23.0311196695443,1.0959887679930738,27,AB,image_1
10.344827586206897,lssty,24.203532806494525,1.1295786060659065,27,AB,image_1
15.517241379310345,lssty,22.03480238618056,1.111602943512914,27,AB,image_1
20.689655172413794,lssty,18.95040668158011,1.1385647315670469,27,AB,image_1
25.862068965517242,lssty,16.769172463653117,1.0885975167368773,27,AB,image_1
31.03448275862069,lssty,15.074030867464439,1.0683406063675684,27,AB,image_1
36.20689655172414,lssty,10.881970078990298,1.073981181131888,27,AB,image_1
41.37931034482759,lssty,11.677198231857815,1.0964457072715974,27,AB,image_1
46.55172413793103,lssty,7.818748017527958,1.0909868087146115,27,AB,image_1
51.724137931034484,lssty,5.635823525046868,1.093805690773218,27,AB,image_1
56.896551724137936,lssty,4.657376475282689,1.034101874672877,27,AB,image_1
62.06896551724138,lssty,4.726180461796594,1.0477757382442403,27,AB,image_1
67.24137931034483,lssty,5.553546923253352,1.0371346521504783,27,AB,image_1
72.41379310344828,lssty,2.237345212562688,1.093489852069875,27,AB,image_1
82.75862068965517,lssty,0.7334283379559434,1.0740315322467113,27,AB,image_1
87.93103448275862,lssty,2.3668993445054687,1.0237553151207544,27,AB,image_1
93.10344827586206,lssty,0.006388706937755062,1.0051196151578399,27,AB,image_1
98.27586206896552,lssty,2.8140449002263437,1.0190866213062908,27,AB,image_1
103.44827586206897,lssty,2.872003466340843,1.0631190783110545,27,AB,image_1
108.62068965517241,lssty,2.0336249010250915,1.016823426438118,27,AB,image_1
113.79310344827587,lssty,1.6887246391830455,1.0127524681562894,27,AB,image_1
0.0,F110W,56.467771709350124,1.1605839717407498,28,AB,image_1
5.172413793103448,F110W,61.08030955667802,1.228918963016995,28,AB,image_1
10.344827586206897,F110W,62.95113023004219,1.203527901261152,28,AB,image_1
15.517241379310345,F110W,63.10247558521737,1.2141619209470398,28,AB,image_1
20.689655172413794,F110W,58.86374850649522,1.1390469706386144,28,AB,image_1
25.862068965517242,F110W,51.42743107628294,1.1869101116054823,28,AB,image_1
31.03448275862069,F110W,45.23463769517366,1.1522559770684822,28,AB,image_1
36.20689655172414,F110W,37.63921822300075,1.1034617976827115,28,AB,image_1
41.37931034482759,F110W,35.41795672566057,1.1088368922538212,28,AB,image_1
46.55172413793103,F110W,29.604649633592555,1.1590826613218654,28,AB,image_1
51.724137931034484,F110W,25.34746061827912,1.1331558812145306,28,AB,image_1
56.896551724137936,F110W,23.566363159803156,1.079309340124841,28,AB,image_1
62.06896551724138,F110W,21.7262482433061,1.0648669094077547,28,AB,image_1
67.24137931034483,F110W,17.38794448469197,1.113577146667588,28,AB,image_1
72.41379310344828,F110W,15.334268472173212,1.0815575071967996,28,AB,image_1
77.58620689655173,F110W,13.081023231912713,1.1069735010211437,28,AB,image_1
82.75862068965517,F110W,12.928723319233045,1.0430152145857305,28,AB,image_1
87.93103448275862,F110W,11.24581879208116,1.0847405001041157,28,AB,image_1
