time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,166.38044177962115,1.3592618270746848,27,AB,image_1
5.172413793103448,lssti,198.9071434601264,1.424251654566252,27,AB,image_1
10.344827586206897,lssti,205.86129126636632,1.48593916616455,27,AB,image_1
15.517241379310345,lssti,190.85531796075136,1.4207264860495379,27,AB,image_1
20.689655172413794,lssti,164.7587392957055,1.4092636934236213,27,AB,image_1
25.862068965517242,lssti,136.79028120136556,1.2999729713160322,27,AB,image_1
31.03448275862069,lssti,107.63660053152373,1.2985597438428018,27,AB,image_1
36.20689655172414,lssti,81.92340509135559,1.2356965921523972,27,AB,image_1
41.37931034482759,lssti,66.14963272747552,1.219852587461964,27,AB,image_1
46.55172413793103,lssti,48.32401947516089,1.1633857389147562,27,AB,image_1
51.724137931034484,lssti,42.46815967490894,1.1424568257417997,27,AB,image_1
56.896551724137936,lssti,32.9504375136859,1.1281475996740586,27,AB,image_1
62.06896551724138,lssti,26.859476425837645,1.068735896039264,27,AB,image_1
67.24137931034483,lssti,19.67946340499652,1.1314553393698812,27,AB,image_1
72.41379310344828,lssti,19.933688081571113,1.115481139059224,27,AB,image_1
77.58620689655173,lssti,16.96892656342858,1.1231089557371905,27,AB,image_1
82.75862068965517,lssti,17.44273289054636,1.1240311720457636,27,AB,image_1
87.93103448275862,lssti,16.226823810571172,1.058034981207633,27,AB,image_1
0.0,lssty,140.70266750924364,1.373741233678798,27,AB,image_1
5.172413793103448,lssty,171.90542614801183,1.4340166578403373,27,AB,image_1
10.344827586206897,lssty,185.69453336787345,1.4502284204054365,27,AB,image_1
15.517241379310345,lssty,183.55981194009723,1.4090545860931805,27,AB,image_1
20.689655172413794,lssty,166.6892364424538,1.388930254850576,27,AB,image_1
25.862068965517242,lssty,138.65260664457264,1.3447536664852893,27,AB,image_1
31.03448275862069,lssty,115.12714518297429,1.3149523617962022,27,AB,image_1
36.20689655172414,lssty,103.26784205651028,1.2563031432415677,27,AB,image_1
41.37931034482759,lssty,92.7457626319974,1.2748120686431816,27,AB,image_1
46.55172413793103,lssty,84.50265638847166,1.2249270768290972,27,AB,image_1
51.724137931034484,lssty,76.88911227377969,1.257444801861886,27,AB,image_1
56.896551724137936,lssty,66.81146048402088,1.2062296111589197,27,AB,image_1
62.06896551724138,lssty,57.206647323314925,1.1776292223172502,27,AB,image_1
67.24137931034483,lssty,49.3075547137335,1.1366844553763282,27,AB,image_1
72.41379310344828,lssty,41.93791669282092,1.1761944241971933,27,AB,image_1
77.58620689655173,lssty,36.837235127819596,1.1042073603956166,27,AB,image_1
82.75862068965517,lssty,33.57151850825863,1.1009503741851892,27,AB,image_1
87.93103448275862,lssty,31.112595996977955,1.0764265937427704,27,AB,image_1
0.0,F110W,279.9197544020195,1.6060935630457507,28,AB,image_1
5.172413793103448,F110W,317.7844859110412,1.616036359366666,28,AB,image_1
10.344827586206897,F110W,323.2114584441587,1.6356368145999263,28,AB,image_1
15.517241379310345,F110W,309.2210078308778,1.646769202683634,28,AB,image_1
20.689655172413794,F110W,275.7021646420416,1.5636806215699568,28,AB,image_1
25.862068965517242,F110W,226.49358161255665,1.4749146448259751,28,AB,image_1
31.03448275862069,F110W,189.5835249033834,1.4242169729300704,28,AB,image_1
36.20689655172414,F110W,173.4402563538499,1.4320631612905208,28,AB,image_1
41.37931034482759,F110W,174.80005088787863,1.3702410571642125,28,AB,image_1
46.55172413793103,F110W,174.99293896637155,1.3869458833665065,28,AB,image_1
51.724137931034484,F110W,176.2490890747738,1.420010465253467,28,AB,image_1
56.896551724137936,F110W,163.6549912364415,1.399766892632009,28,AB,image_1
62.06896551724138,F110W,146.10731375325005,1.346139210201646,28,AB,image_1
67.24137931034483,F110W,122.28572191128134,1.2744142829651586,28,AB,image_1
72.41379310344828,F110W,100.21074065418935,1.2690287616475893,28,AB,image_1
77.58620689655173,F110W,86.56243823600076,1.2602633962681442,28,AB,image_1
82.75862068965517,F110W,71.84350835154038,1.1851105819498002,28,AB,image_1
87.93103448275862,F110W,64.79074783091927,1.1673225958359938,28,AB,image_1
0.0,F160W,161.8023505278008,1.395174830863575,28,AB,image_1
5.172413793103448,F160W,173.24477024727813,1.4118409882796783,28,AB,image_1
10.344827586206897,F160W,158.3402843849149,1.3586668750664226,28,AB,image_1
15.517241379310345,F160W,139.9972566814461,1.3056955377991604,28,AB,image_1
20.689655172413794,F160W,129.1129432514678,1.3436110934773535,28,AB,image_1
25.862068965517242,F160W,103.51244829083333,1.3130725064456377,28,AB,image_1
31.03448275862069,F160W,112.17266064729591,1.2829308865290183,28,AB,image_1
36.20689655172414,F160W,136.70501576878613,1.3057627200912172,28,AB,image_1
41.37931034482759,F160W,147.67297474594199,1.3187515551819236,28,AB,image_1
46.55172413793103,F160W,169.23048623180566,1.3762565545863759,28,AB,image_1
51.724137931034484,F160W,196.69497603312695,1.4739454970361587,28,AB,image_1
56.896551724137936,F160W,204.73015885723737,1.4661041270023647,28,AB,image_1
62.06896551724138,F160W,184.32048637107675,1.4097760353177362,28,AB,image_1
67.24137931034483,F160W,143.32303073531872,1.3787947718716114,28,AB,image_1
72.41379310344828,F160W,122.46064233340232,1.3388655261168732,28,AB,image_1
77.58620689655173,F160W,108.7949087931533,1.3179096799883938,28,AB,image_1
82.75862068965517,F160W,86.91611145398387,1.2321317887206962,28,AB,image_1
87.93103448275862,F160W,75.07176170879025,1.235918166863995,28,AB,image_1
20.689655172413794,lssti,1.4064239989813951,1.0778111266505952,27,AB,image_2
25.862068965517242,lssti,9.048152620596786,1.0272205684817401,27,AB,image_2
31.03448275862069,lssti,33.567168623266596,1.1487261872285432,27,AB,image_2
36.20689655172414,lssti,62.63301643971623,1.1917763066246847,27,AB,image_2
41.37931034482759,lssti,87.04145707380897,1.2643917978660653,27,AB,image_2
46.55172413793103,lssti,100.19927959637441,1.2669671319532598,27,AB,image_2
51.724137931034484,lssti,101.95087865081481,1.2689847601586788,27,AB,image_2
56.896551724137936,lssti,92.07032428725475,1.2532805358373122,27,AB,image_2
62.06896551724138,lssti,79.47781492126639,1.185147259231807,27,AB,image_2
67.24137931034483,lssti,64.1331511297777,1.2204459663810578,27,AB,image_2
72.41379310344828,lssti,49.69514271109223,1.1825100606866203,27,AB,image_2
77.58620689655173,lssti,40.4379474350901,1.1712539889755333,27,AB,image_2
82.75862068965517,lssti,29.05384755461082,1.1547273969387557,27,AB,image_2
87.93103448275862,lssti,22.648169868951896,1.0749799314907764,27,AB,image_2
93.10344827586206,lssti,19.73593169212499,1.0873109996503019,27,AB,image_2
98.27586206896552,lssti,16.363236578820956,1.1238805615570964,27,AB,image_2
103.44827586206897,lssti,13.78352484312234,1.0844532842459191,27,AB,image_2
108.62068965517241,lssti,9.921221913952166,1.0781448422371915,27,AB,image_2
113.79310344827587,lssti,9.34544890514431,1.1181032355449632,27,AB,image_2
118.96551724137932,lssti,6.074618399581135,1.1167623681246326,27,AB,image_2
124.13793103448276,lssti,10.419152562080399,1.044368603881207,27,AB,image_2
129.31034482758622,lssti,7.534621974056577,1.0979097250844192,27,AB,image_2
25.862068965517242,lssty,7.432404489823961,1.0735940424603863,27,AB,image_2
31.03448275862069,lssty,30.624034500931366,1.1349629235656773,27,AB,image_2
36.20689655172414,lssty,54.07631812918098,1.1556421415968015,27,AB,image_2
41.37931034482759,lssty,77.2959776462774,1.2414967710938285,27,AB,image_2
46.55172413793103,lssty,88.8430304199788,1.2337633703940536,27,AB,image_2
51.724137931034484,lssty,92.1472840940396,1.2890959302953124,27,AB,image_2
56.896551724137936,lssty,88.57633005164853,1.2495723452932352,27,AB,image_2
62.06896551724138,lssty,79.85285432916174,1.2228429730466197,27,AB,image_2
67.24137931034483,lssty,66.7440826427121,1.1754920715497632,27,AB,image_2
72.41379310344828,lssty,54.59374610712642,1.2064526397715623,27,AB,image_2
77.58620689655173,lssty,47.51546744504007,1.133505281651345,27,AB,image_2
82.75862068965517,lssty,44.317357626714724,1.127611274246159,27,AB,image_2
87.93103448275862,lssty,40.67116345484964,1.0989821339482733,27,AB,image_2
93.10344827586206,lssty,37.02687988834262,1.16041754551765,27,AB,image_2
98.27586206896552,lssty,32.97164710057739,1.1187852414100905,27,AB,image_2
103.44827586206897,lssty,26.672283060095886,1.1292973526684613,27,AB,image_2
108.62068965517241,lssty,23.280614466149608,1.0696178993846055,27,AB,image_2
113.79310344827587,lssty,20.793385305723667,1.1328619618414006,27,AB,image_2
118.96551724137932,lssty,17.975024193119296,1.0569457255034376,27,AB,image_2
124.13793103448276,lssty,16.06860381267513,1.1350233840784083,27,AB,image_2
129.31034482758622,lssty,15.012592618806593,1.1177653195233561,27,AB,image_2
20.689655172413794,F110W,3.2598948416789617,1.0338401400387864,28,AB,image_2
25.862068965517242,F110W,15.600527403664064,1.0571565589432164,28,AB,image_2
31.03448275862069,F110W,57.50218149733608,1.1673180562602263,28,AB,image_2
36.20689655172414,F110W,108.28170852752126,1.3121392099644562,28,AB,image_2
41.37931034482759,F110W,148.16782268404992,1.322112562743668,28,AB,image_2
46.55172413793103,F110W,158.49807171722824,1.355815157869859,28,AB,image_2
51.724137931034484,F110W,161.79757719317487,1.392392155646914,28,AB,image_2
56.896551724137936,F110W,154.56192769763666,1.3757137189887798,28,AB,image_2
62.06896551724138,F110W,130.82355791578442,1.318072073432386,28,AB,image_2
67.24137931034483,F110W,107.87371506510108,1.2425005939040898,28,AB,image_2
72.41379310344828,F110W,91.51370864241757,1.2503012118360826,28,AB,image_2
77.58620689655173,F110W,86.97229867494065,1.2643403804423456,28,AB,image_2
82.75862068965517,F110W,86.38017170530449,1.2143735515551803,28,AB,image_2
87.93103448275862,F110W,88.8761836676539,1.2134330034726855,28,AB,image_2
93.10344827586206,F110W,87.63018353944416,1.2091252795276082,28,AB,image_2
98.27586206896552,F110W,82.26636121183279,1.1963113751390346,28,AB,image_2
103.44827586206897,F110W,70.6312060122624,1.2369135372968976,28,AB,image_2
108.62068965517241,F110W,59.78331360448808,1.2026787558095913,28,AB,image_2
113.79310344827587,F110W,48.38135766985935,1.1470246751594746,28,AB,image_2
118.96551724137932,F110W,38.309583430592866,1.157319213966009,28,AB,image_2
124.13793103448276,F110W,35.8295745301283,1.1154398325085275,28,AB,image_2
129.31034482758622,F110W,32.202418345844634,1.1629523357146196,28,AB,image_2
20.689655172413794,F160W,4.486914546847755,1.0852231108038588,28,AB,image_2
25.862068965517242,F160W,11.432503369756386,1.1215502944609925,28,AB,image_2
31.03448275862069,F160W,10.621100322372627,1.0645585761038723,28,AB,image_2
36.20689655172414,F160W,65.24718982723287,1.158577713640923,28,AB,image_2
41.37931034482759,F160W,85.8496365024584,1.1978621174018413,28,AB,image_2
46.55172413793103,F160W,82.73658346984287,1.2177440430124715,28,AB,image_2
51.724137931034484,F160W,75.17660257180877,1.2596433181522189,28,AB,image_2
56.896551724137936,F160W,67.0034192743032,1.2125637727478213,28,AB,image_2
62.06896551724138,F160W,58.96951102993498,1.1682770118418433,28,AB,image_2
67.24137931034483,F160W,52.77180111862489,1.2031770133129538,28,AB,image_2
72.41379310344828,F160W,59.70697724554277,1.2176442355750392,28,AB,image_2
77.58620689655173,F160W,68.09949030147735,1.2389436543811405,28,AB,image_2
82.75862068965517,F160W,77.00917637477839,1.212580119997303,28,AB,image_2
87.93103448275862,F160W,87.42672914597162,1.2605088603949581,28,AB,image_2
93.10344827586206,F160W,98.06613805429657,1.2908479014973129,28,AB,image_2
98.27586206896552,F160W,100.35973559759785,1.2896094170166987,28,AB,image_2
103.44827586206897,F160W,86.40335022622047,1.2606804416919761,28,AB,image_2
