time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,7.2577394051803,1.087722891292481,27,AB,image_1
5.172413793103448,lssti,6.582606654438523,1.0487046628447894,27,AB,image_1
10.344827586206897,lssti,5.752155363252078,1.0150910510649733,27,AB,image_1
15.517241379310345,lssti,4.649989020887562,1.0893703469130203,27,AB,image_1
20.689655172413794,lssti,2.525512951788553,1.0673654012925333,27,AB,image_1
25.862068965517242,lssti,0.5398455614200097,1.0641978074836056,27,AB,image_1
31.03448275862069,lssti,2.3839335108108965,1.0205260754943957,27,AB,image_1
36.20689655172414,lssti,0.12616907090754093,1.058425365456398,27,AB,image_1
46.55172413793103,lssti,1.1837754148121742,1.0866444874144259,27,AB,image_1
51.724137931034484,lssti,1.1029146198712214,1.0399494895122545,27,AB,image_1
67.24137931034483,lssti,1.198489984543456,1.0209282135491176,27,AB,image_1
72.41379310344828,lssti,1.414255100132125,1.0950763607173573,27,AB,image_1
77.58620689655173,lssti,0.041959640807543,1.0432302252894572,27,AB,image_1
87.93103448275862,lssti,0.28956523911834825,1.0850950642327881,27,AB,image_1
103.44827586206897,lssti,1.6788523915182123,1.0239214744930845,27,AB,image_1
108.62068965517241,lssti,1.0948382259062912,1.0164070088749448,27,AB,image_1
118.96551724137932,lssti,0.7983492728815825,1.018054763529173,27,AB,image_1
124.13793103448276,lssti,0.8010836395976394,1.048742437292974,27,AB,image_1
0.0,lssty,16.882353175779855,1.1061778931139468,27,AB,image_1
5.172413793103448,lssty,18.106366307556417,1.1047717235202683,27,AB,image_1
10.344827586206897,lssty,21.321674626808242,1.101585991935768,27,AB,image_1
15.517241379310345,lssty,18.79281787587,1.091395303490256,27,AB,image_1
20.689655172413794,lssty,15.61355347108427,1.0654685730284537,27,AB,image_1
25.862068965517242,lssty,13.277443356602397,1.0737476854533765,27,AB,image_1
31.03448275862069,lssty,9.594267694152336,1.0803404852422878,27,AB,image_1
36.20689655172414,lssty,7.903267758112558,1.103994763872533,27,AB,image_1
41.37931034482759,lssty,6.942870471240996,1.0635683494644204,27,AB,image_1
46.55172413793103,lssty,5.067051565140962,1.0711749455372905,27,AB,image_1
51.724137931034484,lssty,0.4300599027156222,1.085974097537925,27,AB,image_1
56.896551724137936,lssty,0.7448306292270108,1.0745606002776982,27,AB,image_1
62.06896551724138,lssty,3.0072730074431675,1.0087721869292923,27,AB,image_1
67.24137931034483,lssty,1.529598816676701,1.0156359908025647,27,AB,image_1
72.41379310344828,lssty,1.911790428033907,1.0503996636355788,27,AB,image_1
77.58620689655173,lssty,1.115313686950437,1.013076038296068,27,AB,image_1
82.75862068965517,lssty,2.437401338210023,1.0943299037586582,27,AB,image_1
87.93103448275862,lssty,0.75486136484537,1.0205192979560402,27,AB,image_1
