time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,19.26526216644234,1.1210793947713336,27,AB,image_1
5.172413793103448,lssti,22.20170787752801,1.1053627018455443,27,AB,image_1
10.344827586206897,lssti,21.475151291083893,1.069674262574519,27,AB,image_1
15.517241379310345,lssti,20.596024881816426,1.124712174764713,27,AB,image_1
20.689655172413794,lssti,16.782556519416495,1.1318193110586439,27,AB,image_1
25.862068965517242,lssti,15.316939660536583,1.082176054423369,27,AB,image_1
31.03448275862069,lssti,10.773874282445421,1.048291644479434,27,AB,image_1
36.20689655172414,lssti,5.929323953981937,1.0961653537011367,27,AB,image_1
41.37931034482759,lssti,6.229810450153968,1.0334098492695674,27,AB,image_1
46.55172413793103,lssti,3.8459536378777748,1.0654251658928466,27,AB,image_1
51.724137931034484,lssti,3.8072662480757193,1.0996096684663619,27,AB,image_1
56.896551724137936,lssti,2.4890430874033473,1.0362728923588156,27,AB,image_1
62.06896551724138,lssti,0.923230832601945,1.1040063878394741,27,AB,image_1
67.24137931034483,lssti,0.6417677029212376,1.0415996436511883,27,AB,image_1
72.41379310344828,lssti,0.9998177434639153,1.0903754321129353,27,AB,image_1
77.58620689655173,lssti,1.2765594257532673,1.0224172096363107,27,AB,image_1
82.75862068965517,lssti,2.0534646096495353,1.004350376715006,27,AB,image_1
87.93103448275862,lssti,1.6588438577452354,1.0777443023130873,27,AB,image_1
93.10344827586206,lssti,0.07009723962194114,1.0634280270278198,27,AB,image_1
98.27586206896552,lssti,2.6413336835900676,1.092953756916782,27,AB,image_1
0.0,lssty,22.034915143751824,1.0988105984736654,27,AB,image_1
5.172413793103448,lssty,25.128768931113537,1.111056971846634,27,AB,image_1
10.344827586206897,lssty,28.40066483629947,1.1047733963627078,27,AB,image_1
15.517241379310345,lssty,23.92116844680914,1.0993251343947181,27,AB,image_1
20.689655172413794,lssty,24.302505250599804,1.1008624402967384,27,AB,image_1
25.862068965517242,lssty,21.921356706684094,1.069584324631043,27,AB,image_1
31.03448275862069,lssty,17.97112896801787,1.0512410012090894,27,AB,image_1
36.20689655172414,lssty,16.123716600511354,1.0807543002279747,27,AB,image_1
41.37931034482759,lssty,12.744985815741526,1.0922952880283623,27,AB,image_1
46.55172413793103,lssty,8.102589793179948,1.051456794795731,27,AB,image_1
51.724137931034484,lssty,7.691654097593113,1.0449164204110202,27,AB,image_1
56.896551724137936,lssty,8.431270807205923,1.0319026149979018,27,AB,image_1
62.06896551724138,lssty,6.53487705155877,1.0513582205099845,27,AB,image_1
67.24137931034483,lssty,3.586887976466282,1.0833095051567947,27,AB,image_1
72.41379310344828,lssty,4.8369729589312325,1.0347302467951003,27,AB,image_1
77.58620689655173,lssty,3.7844623276535185,1.0484437858519884,27,AB,image_1
82.75862068965517,lssty,2.125291190639391,1.080142935831438,27,AB,image_1
87.93103448275862,lssty,2.960907532855914,1.0159778988983241,27,AB,image_1
93.10344827586206,lssty,1.9565909279425386,1.0354020819037224,27,AB,image_1
98.27586206896552,lssty,3.912880337359849,1.013341805435777,27,AB,image_1
103.44827586206897,lssty,3.5716215426267786,1.051927170267547,27,AB,image_1
0.0,F110W,58.05067070631357,1.2056990398694605,28,AB,image_1
5.172413793103448,F110W,65.22284378634903,1.1958541490807257,28,AB,image_1
10.344827586206897,F110W,67.9525257161704,1.2292060812905583,28,AB,image_1
15.517241379310345,F110W,68.14590569069887,1.1732869110318365,28,AB,image_1
20.689655172413794,F110W,61.56790385334453,1.1584380387300186,28,AB,image_1
25.862068965517242,F110W,54.34336804827921,1.152494086979154,28,AB,image_1
31.03448275862069,F110W,45.847496781196895,1.1308143042658405,28,AB,image_1
36.20689655172414,F110W,39.76331038832732,1.1015107043126071,28,AB,image_1
41.37931034482759,F110W,34.036702658031054,1.1441753996951218,28,AB,image_1
46.55172413793103,F110W,33.739139007027454,1.092013439807943,28,AB,image_1
51.724137931034484,F110W,27.83530563920154,1.1287937218964317,28,AB,image_1
56.896551724137936,F110W,28.616754955093274,1.1218953387479886,28,AB,image_1
62.06896551724138,F110W,24.710455834868434,1.0698717931262345,28,AB,image_1
67.24137931034483,F110W,20.5806875655247,1.0716807456522335,28,AB,image_1
72.41379310344828,F110W,15.906581442008694,1.1307654971389982,28,AB,image_1
77.58620689655173,F110W,14.785968174094705,1.1061909427348262,28,AB,image_1
82.75862068965517,F110W,14.639639569457945,1.115554058994218,28,AB,image_1
87.93103448275862,F110W,12.382968437583633,1.0457649348645386,28,AB,image_1
93.10344827586206,F110W,11.542442659168273,1.107070085481867,28,AB,image_1
