time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,4.907527061842577,1.05723739066834,27,AB,image_1
5.172413793103448,lssti,8.474574186659977,1.1014730057454538,27,AB,image_1
10.344827586206897,lssti,7.277933598070599,1.0877227717479232,27,AB,image_1
15.517241379310345,lssti,7.168574586474792,1.0892529314125217,27,AB,image_1
20.689655172413794,lssti,3.8211896707225965,1.0444251966851643,27,AB,image_1
25.862068965517242,lssti,0.723660512687365,1.1014208195742048,27,AB,image_1
31.03448275862069,lssti,2.441543041697191,1.0499799063546742,27,AB,image_1
36.20689655172414,lssti,1.0827250207668389,1.0545172773641147,27,AB,image_1
41.37931034482759,lssti,0.04145184811619096,1.034548852843121,27,AB,image_1
46.55172413793103,lssti,1.402757077764139,1.0554668062862973,27,AB,image_1
51.724137931034484,lssti,1.2643593483060278,1.0049216257854137,27,AB,image_1
62.06896551724138,lssti,0.7982999114728139,1.055927540467802,27,AB,image_1
67.24137931034483,lssti,0.7791577525398821,1.0071446490522125,27,AB,image_1
72.41379310344828,lssti,2.6339861754364806,1.0876491399021142,27,AB,image_1
77.58620689655173,lssti,0.5661224680669331,1.0968216212872488,27,AB,image_1
0.0,lssty,13.941772515292984,1.0358022347239575,27,AB,image_1
5.172413793103448,lssty,15.841511300825395,1.1191849529142746,27,AB,image_1
10.344827586206897,lssty,16.45346716549971,1.0572368739802487,27,AB,image_1
15.517241379310345,lssty,15.052792409409731,1.1254440202954006,27,AB,image_1
20.689655172413794,lssty,12.990017104647656,1.0750930248708765,27,AB,image_1
25.862068965517242,lssty,12.126997133892452,1.0770505284934706,27,AB,image_1
31.03448275862069,lssty,9.22349083860937,1.0863139095551544,27,AB,image_1
36.20689655172414,lssty,6.584711912818362,1.0912234737334898,27,AB,image_1
41.37931034482759,lssty,4.493396904761537,1.0285112710909137,27,AB,image_1
46.55172413793103,lssty,2.882735035329919,1.1066541668346754,27,AB,image_1
51.724137931034484,lssty,4.04730537131986,1.0435897205695857,27,AB,image_1
56.896551724137936,lssty,2.085987065572861,1.0648388845930132,27,AB,image_1
62.06896551724138,lssty,1.2902854626558211,1.0741600069377606,27,AB,image_1
67.24137931034483,lssty,4.850351176295435,1.041833738814747,27,AB,image_1
72.41379310344828,lssty,0.8532749993803177,1.0712648055336496,27,AB,image_1
77.58620689655173,lssty,2.3032246922618356,1.0734790541264114,27,AB,image_1
82.75862068965517,lssty,1.7359798749468163,1.0029224456452752,27,AB,image_1
87.93103448275862,lssty,0.6573186174433512,1.0395557855021713,27,AB,image_1
93.10344827586206,lssty,0.8557660043106947,1.0349767254690903,27,AB,image_1
103.44827586206897,lssty,0.2462488095745894,1.0566681228880397,27,AB,image_1
