time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,62.69946913771496,1.1560614223539465,27,AB,image_1
5.172413793103448,lssti,78.65249992431355,1.234487603020134,27,AB,image_1
10.344827586206897,lssti,83.08814309949403,1.20820006567865,27,AB,image_1
15.517241379310345,lssti,76.98883886231205,1.2353834672612838,27,AB,image_1
20.689655172413794,lssti,65.45465733439302,1.1600585986448548,27,AB,image_1
25.862068965517242,lssti,54.340382373917116,1.159556779638266,27,AB,image_1
31.03448275862069,lssti,39.47095731965901,1.1172993307312624,27,AB,image_1
36.20689655172414,lssti,27.44963428719244,1.1659871139540456,27,AB,image_1
41.37931034482759,lssti,24.572825962905355,1.1021769317729306,27,AB,image_1
46.55172413793103,lssti,18.10260158368414,1.1119542966464977,27,AB,image_1
51.724137931034484,lssti,13.510509290798327,1.1211682272740255,27,AB,image_1
56.896551724137936,lssti,11.125372159036168,1.0861394975534742,27,AB,image_1
62.06896551724138,lssti,8.364082154821352,1.0501311180650628,27,AB,image_1
67.24137931034483,lssti,6.692776153543955,1.0969177975493052,27,AB,image_1
72.41379310344828,lssti,7.9269234178913806,1.0397558897729364,27,AB,image_1
77.58620689655173,lssti,5.723475060684572,1.1071625510846546,27,AB,image_1
82.75862068965517,lssti,2.909885177657312,1.1107453138662213,27,AB,image_1
87.93103448275862,lssti,4.500678828768763,1.1033880271494667,27,AB,image_1
0.0,lssty,67.5959224864093,1.1688275779385529,27,AB,image_1
5.172413793103448,lssty,85.301741675729,1.2228676252995365,27,AB,image_1
10.344827586206897,lssty,93.50486584901105,1.2930460634469085,27,AB,image_1
15.517241379310345,lssty,90.84801521661318,1.27538336071228,27,AB,image_1
20.689655172413794,lssty,82.36213466868676,1.193348324159473,27,AB,image_1
25.862068965517242,lssty,64.48122314956235,1.2291212859655618,27,AB,image_1
31.03448275862069,lssty,53.04276933051881,1.1997219051646457,27,AB,image_1
36.20689655172414,lssty,45.550301050229685,1.1659852642778512,27,AB,image_1
41.37931034482759,lssty,41.761777352243456,1.1059457039658047,27,AB,image_1
46.55172413793103,lssty,38.769899529121886,1.1741625785119136,27,AB,image_1
51.724137931034484,lssty,33.97768736719586,1.093621765847732,27,AB,image_1
56.896551724137936,lssty,28.47886288650569,1.0888864822827107,27,AB,image_1
62.06896551724138,lssty,24.685882595463845,1.0601845605275377,27,AB,image_1
67.24137931034483,lssty,21.601151147794795,1.142958855092649,27,AB,image_1
72.41379310344828,lssty,18.336452135575655,1.1164374826589252,27,AB,image_1
77.58620689655173,lssty,15.341901399621186,1.0863376029600278,27,AB,image_1
82.75862068965517,lssty,14.313968880114581,1.1269065449466988,27,AB,image_1
87.93103448275862,lssty,13.833320711868746,1.1164602237387204,27,AB,image_1
0.0,F110W,146.27522234593118,1.3535688908983052,28,AB,image_1
5.172413793103448,F110W,170.52405651007746,1.3773988248839444,28,AB,image_1
10.344827586206897,F110W,173.0566329227645,1.4317158577681277,28,AB,image_1
15.517241379310345,F110W,165.56387627609678,1.3845654720101817,28,AB,image_1
20.689655172413794,F110W,144.6807913499136,1.3452042376175553,28,AB,image_1
25.862068965517242,F110W,115.61754938355168,1.2823155438259144,28,AB,image_1
31.03448275862069,F110W,99.2614878934638,1.2937311677439607,28,AB,image_1
36.20689655172414,F110W,90.91612411056046,1.2248968860161673,28,AB,image_1
41.37931034482759,F110W,88.94552624690355,1.2128923192474452,28,AB,image_1
46.55172413793103,F110W,87.85310547127014,1.2515595371261905,28,AB,image_1
51.724137931034484,F110W,87.59085549658516,1.2320552545582346,28,AB,image_1
56.896551724137936,F110W,74.75692878369246,1.2037077907245604,28,AB,image_1
62.06896551724138,F110W,66.1861979107067,1.1740853806170626,28,AB,image_1
67.24137931034483,F110W,54.43613379712624,1.2043271631609427,28,AB,image_1
72.41379310344828,F110W,47.93594340517896,1.148403580549472,28,AB,image_1
77.58620689655173,F110W,43.258046719861376,1.1719340586580513,28,AB,image_1
82.75862068965517,F110W,36.01974043779119,1.1620020987126118,28,AB,image_1
87.93103448275862,F110W,31.214594596686425,1.1641804014102268,28,AB,image_1
0.0,F160W,107.14962133421535,1.2864901693736563,28,AB,image_1
5.172413793103448,F160W,112.02471847719892,1.2677638643433897,28,AB,image_1
10.344827586206897,F160W,113.38758498775711,1.2741794702469036,28,AB,image_1
15.517241379310345,F160W,109.8679891661993,1.2566803639680428,28,AB,image_1
20.689655172413794,F160W,99.65344340520988,1.2990943999298632,28,AB,image_1
25.862068965517242,F160W,95.98809012919814,1.2667299697119287,28,AB,image_1
31.03448275862069,F160W,93.17083757915198,1.243998527210243,28,AB,image_1
36.20689655172414,F160W,92.10608325638958,1.2207119561807132,28,AB,image_1
41.37931034482759,F160W,89.71232583399869,1.2653959486651825,28,AB,image_1
46.55172413793103,F160W,110.71459125010837,1.2890036627738681,28,AB,image_1
51.724137931034484,F160W,115.69012435793678,1.2734593865160597,28,AB,image_1
56.896551724137936,F160W,120.1999727618726,1.3371128961547902,28,AB,image_1
62.06896551724138,F160W,110.74060414285454,1.3172767711373405,28,AB,image_1
67.24137931034483,F160W,90.050561050624,1.2670956866975198,28,AB,image_1
72.41379310344828,F160W,74.31934270408291,1.2410380835667738,28,AB,image_1
77.58620689655173,F160W,62.92511079083738,1.153916681451874,28,AB,image_1
82.75862068965517,F160W,51.722815334776364,1.1756172068037802,28,AB,image_1
87.93103448275862,F160W,43.97941033461243,1.190953303486572,28,AB,image_1
25.862068965517242,lssti,2.921322110669038,1.0456375421654116,27,AB,image_2
31.03448275862069,lssti,10.370269541649336,1.0497473406586537,27,AB,image_2
36.20689655172414,lssti,23.776495187706722,1.1488767629214627,27,AB,image_2
41.37931034482759,lssti,35.87318794524817,1.1269025593693878,27,AB,image_2
46.55172413793103,lssti,39.56309715830148,1.1613011227614018,27,AB,image_2
51.724137931034484,lssti,41.29674950884579,1.1797972812832946,27,AB,image_2
56.896551724137936,lssti,36.17150671732275,1.1444070187356883,27,AB,image_2
62.06896551724138,lssti,32.493997424259746,1.1016844290579433,27,AB,image_2
67.24137931034483,lssti,24.980535690076692,1.1352918064999813,27,AB,image_2
72.41379310344828,lssti,19.116748183376146,1.0686770186193326,27,AB,image_2
77.58620689655173,lssti,14.429109141059243,1.1251417263042327,27,AB,image_2
82.75862068965517,lssti,11.740749148284236,1.1220745502288758,27,AB,image_2
