time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,0.5908716821537288,1.028255112297875,27,AB,image_1
5.172413793103448,lssti,0.019625500854884792,1.0076724649626128,27,AB,image_1
10.344827586206897,lssti,0.47874251370236165,1.0723700500110518,27,AB,image_1
15.517241379310345,lssti,1.3910670302109525,1.0318344425934418,27,AB,image_1
20.689655172413794,lssti,0.2173143548094387,1.083453272625139,27,AB,image_1
25.862068965517242,lssti,0.2525457455077206,1.065479513276006,27,AB,image_1
36.20689655172414,lssti,0.3678061658718078,1.042885305185056,27,AB,image_1
72.41379310344828,lssti,1.44117262594857,1.0897263513854765,27,AB,image_1
93.10344827586206,lssti,1.042784786803793,1.0473037710321824,27,AB,image_1
98.27586206896552,lssti,0.4616974786082835,1.0490052675583181,27,AB,image_1
108.62068965517241,lssti,0.011858299607565126,1.0184641089268072,27,AB,image_1
113.79310344827587,lssti,2.477533314996114,1.0637288350716896,27,AB,image_1
124.13793103448276,lssti,0.4914475522817304,1.0327740654428794,27,AB,image_1
134.48275862068965,lssti,0.7041900216540544,1.0676362529024237,27,AB,image_1
144.82758620689657,lssti,1.51795067674522,1.0485831168776394,27,AB,image_1
0.0,lssty,7.528613249666312,1.1024305045331952,27,AB,image_1
5.172413793103448,lssty,8.587202518653735,1.0962691409189433,27,AB,image_1
10.344827586206897,lssty,6.206862515345306,1.0436344995349245,27,AB,image_1
15.517241379310345,lssty,6.274399494218987,1.0206750544792489,27,AB,image_1
20.689655172413794,lssty,4.426190779054209,1.0829103526626156,27,AB,image_1
25.862068965517242,lssty,1.6159980900312543,1.0134420844786858,27,AB,image_1
31.03448275862069,lssty,0.622772601408351,1.1008436281908935,27,AB,image_1
36.20689655172414,lssty,1.9100653748581307,1.0388781182162237,27,AB,image_1
41.37931034482759,lssty,1.5011139448940516,1.0460353387468826,27,AB,image_1
46.55172413793103,lssty,1.52230033554263,1.07795012111356,27,AB,image_1
51.724137931034484,lssty,0.921028036710005,1.0516408144947849,27,AB,image_1
