time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,41.15572568143337,1.1683509325578463,27,AB,image_1
5.172413793103448,lssti,48.848275913600474,1.1384834492004332,27,AB,image_1
10.344827586206897,lssti,49.88635411790674,1.1572667312893041,27,AB,image_1
15.517241379310345,lssti,46.60202375061494,1.1849369366846747,27,AB,image_1
20.689655172413794,lssti,40.56464662160707,1.1020779924759776,27,AB,image_1
25.862068965517242,lssti,33.65845072281934,1.0999509114025836,27,AB,image_1
31.03448275862069,lssti,26.553877718849105,1.0989121573265423,27,AB,image_1
36.20689655172414,lssti,19.427013115454486,1.0891941114171906,27,AB,image_1
41.37931034482759,lssti,16.87216893973765,1.0856871760107556,27,AB,image_1
46.55172413793103,lssti,13.636484097978258,1.0991923042050504,27,AB,image_1
51.724137931034484,lssti,9.039617005024873,1.117485799612381,27,AB,image_1
56.896551724137936,lssti,7.493244584456296,1.0753731331246519,27,AB,image_1
62.06896551724138,lssti,4.873467777317925,1.0459333487503084,27,AB,image_1
67.24137931034483,lssti,6.592898131223714,1.046929816902571,27,AB,image_1
72.41379310344828,lssti,6.433241640815302,1.020158807473142,27,AB,image_1
77.58620689655173,lssti,4.313578238270959,1.098867798557337,27,AB,image_1
82.75862068965517,lssti,2.3255454364808656,1.042168260970914,27,AB,image_1
87.93103448275862,lssti,3.933031130582905,1.0850698871438835,27,AB,image_1
0.0,lssty,44.64053371497144,1.1625105171541614,27,AB,image_1
5.172413793103448,lssty,55.69888594274238,1.1805438595855073,27,AB,image_1
10.344827586206897,lssty,60.8111897750872,1.176243171524,27,AB,image_1
15.517241379310345,lssty,58.529583515635224,1.206547525491277,27,AB,image_1
20.689655172413794,lssty,52.33739619394244,1.165298464112953,27,AB,image_1
25.862068965517242,lssty,43.058685980755286,1.1085390034286922,27,AB,image_1
31.03448275862069,lssty,34.94367769820564,1.142518766403528,27,AB,image_1
36.20689655172414,lssty,30.43540343348785,1.1542747103590738,27,AB,image_1
41.37931034482759,lssty,28.483682137330526,1.1058681962188828,27,AB,image_1
