time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,41.80165489764442,1.1444834844804435,27,AB,image_1
5.172413793103448,lssti,49.08120221937977,1.1769717898452923,27,AB,image_1
10.344827586206897,lssti,50.13210681700578,1.1563910444282575,27,AB,image_1
15.517241379310345,lssti,45.5878735834119,1.1471280712677925,27,AB,image_1
20.689655172413794,lssti,39.49570786008813,1.1702143890442742,27,AB,image_1
25.862068965517242,lssti,30.93826038952037,1.123885715864173,27,AB,image_1
31.03448275862069,lssti,24.21178211875084,1.097378277701558,27,AB,image_1
36.20689655172414,lssti,20.17050202116239,1.0996516386603588,27,AB,image_1
41.37931034482759,lssti,15.061779976184289,1.098855938767998,27,AB,image_1
46.55172413793103,lssti,13.092979822978288,1.1220930417549657,27,AB,image_1
51.724137931034484,lssti,8.200307594099792,1.0828496084070656,27,AB,image_1
56.896551724137936,lssti,6.446149439490026,1.1021405432718547,27,AB,image_1
62.06896551724138,lssti,6.10917997853086,1.0430631467687763,27,AB,image_1
67.24137931034483,lssti,6.010748038371824,1.0548246497812357,27,AB,image_1
72.41379310344828,lssti,1.9994110563695182,1.047252669719653,27,AB,image_1
77.58620689655173,lssti,2.256447084230174,1.0369254995333073,27,AB,image_1
82.75862068965517,lssti,2.6818817035654954,1.0397520336727475,27,AB,image_1
87.93103448275862,lssti,3.329874826597937,1.0303104168325876,27,AB,image_1
93.10344827586206,lssti,4.869681225580589,1.011873339979096,27,AB,image_1
0.0,lssty,45.78625311081099,1.1685369479876313,27,AB,image_1
5.172413793103448,lssty,57.7028420680268,1.1835059061588171,27,AB,image_1
10.344827586206897,lssty,61.99352937152062,1.151027658584292,27,AB,image_1
15.517241379310345,lssty,62.010745943479456,1.2037457432879985,27,AB,image_1
20.689655172413794,lssty,55.985504221969805,1.1442114773070735,27,AB,image_1
25.862068965517242,lssty,45.94747301751795,1.1222863354306762,27,AB,image_1
31.03448275862069,lssty,37.46443526985389,1.108799341293917,27,AB,image_1
36.20689655172414,lssty,30.250915613702848,1.136446511610609,27,AB,image_1
41.37931034482759,lssty,28.698214662924478,1.0799879351775568,27,AB,image_1
46.55172413793103,lssty,28.858193509227796,1.0967093675189459,27,AB,image_1
51.724137931034484,lssty,26.702751981636847,1.0995690351298852,27,AB,image_1
56.896551724137936,lssty,23.75126288105385,1.1090275100172307,27,AB,image_1
62.06896551724138,lssty,19.799029822338206,1.0534089575832,27,AB,image_1
67.24137931034483,lssty,18.90694363819473,1.1116875437850768,27,AB,image_1
72.41379310344828,lssty,17.31932522714246,1.0556801227851136,27,AB,image_1
77.58620689655173,lssty,13.979526564663868,1.073297408413805,27,AB,image_1
82.75862068965517,lssty,9.642175586194993,1.0430264515619556,27,AB,image_1
87.93103448275862,lssty,8.482573438494093,1.1000306509541047,27,AB,image_1
93.10344827586206,lssty,10.154270604879393,1.1011044940470982,27,AB,image_1
0.0,F110W,106.16022012731578,1.2740525066236048,28,AB,image_1
